2004-02-27,0.073909
2004-03-01,0.073798
2004-03-02,0.073678
2004-03-03,0.073875
2004-03-04,0.073761
2004-03-05,0.073133
2004-03-08,0.072898
2004-03-09,0.07289
2004-03-10,0.072713
2004-03-11,0.073008
2004-03-12,0.073236
2004-03-15,0.072977
2004-03-16,0.072718
2004-03-17,0.072688
2004-03-18,0.072398
2004-03-19,0.072391
2004-03-22,0.072338
2004-03-23,0.072312
2004-03-24,0.072149
2004-03-25,0.072332
2004-03-26,0.072203
2004-03-29,0.072404
2004-03-30,0.072509
2004-03-31,0.072644
2004-04-01,0.072432
2004-04-02,0.072632
2004-04-05,0.073377
2004-04-06,0.072508
2004-04-07,0.072417
2004-04-08,0.072424
2004-04-12,0.072398
2004-04-13,0.0732
2004-04-14,0.07286
2004-04-15,0.073088
2004-04-16,0.073028
2004-04-19,0.073049
2004-04-20,0.072954
2004-04-21,0.072261
2004-04-22,0.071881
2004-04-23,0.071069
2004-04-26,0.070478
2004-04-27,0.07084
2004-04-28,0.070641
2004-04-29,0.071125
2004-04-30,0.071321
2004-05-03,0.070455
2004-05-04,0.071371
2004-05-05,0.072066
2004-05-06,0.072098
2004-05-07,0.073022
2004-05-10,0.074133
2004-05-11,0.074149
2004-05-12,0.075386
2004-05-13,0.076002
2004-05-14,0.075678
2004-05-17,0.074343
2004-05-18,0.074832
2004-05-19,0.075867
2004-05-20,0.074036
2004-05-21,0.074947
2004-05-24,0.074438
2004-05-25,0.074204
2004-05-26,0.073405
2004-05-27,0.075181
2004-05-28,0.074893
2004-06-01,0.075603
2004-06-02,0.075559
2004-06-03,0.075048
2004-06-04,0.074999
2004-06-07,0.075006
2004-06-08,0.07484
2004-06-09,0.075122
2004-06-10,0.075157
2004-06-14,0.075352
2004-06-15,0.074448
2004-06-16,0.074572
2004-06-17,0.074056
2004-06-18,0.074055
2004-06-21,0.073807
2004-06-22,0.07387
2004-06-23,0.073989
2004-06-24,0.07377
2004-06-25,0.073912
2004-06-28,0.074059
2004-06-29,0.073539
2004-06-30,0.073377
2004-07-01,0.073198
2004-07-02,0.072937
2004-07-06,0.072608
2004-07-07,0.07219
2004-07-08,0.072557
2004-07-09,0.072683
2004-07-12,0.072348
2004-07-13,0.072707
2004-07-14,0.072262
2004-07-15,0.072073
2004-07-16,0.071026
2004-07-19,0.070371
2004-07-20,0.069931
2004-07-21,0.069966
2004-07-22,0.069644
2004-07-23,0.069362
2004-07-26,0.0695
2004-07-27,0.070704
2004-07-28,0.071429
2004-07-29,0.071675
2004-07-30,0.070785
2004-08-02,0.070373
2004-08-03,0.069993
2004-08-04,0.069508
2004-08-05,0.069373
2004-08-06,0.069166
2004-08-09,0.068878
2004-08-10,0.068319
2004-08-11,0.068423
2004-08-12,0.068277
2004-08-13,0.068349
2004-08-16,0.068332
2004-08-17,0.068384
2004-08-18,0.068622
2004-08-19,0.068699
2004-08-20,0.068499
2004-08-23,0.068312
2004-08-24,0.068271
2004-08-25,0.068132
2004-08-26,0.067698
2004-08-27,0.067466
2004-08-30,0.071122
2004-08-31,0.071032
2004-09-01,0.071261
2004-09-02,0.07136
2004-09-03,0.070939
2004-09-07,0.070408
2004-09-08,0.070533
2004-09-09,0.070682
2004-09-10,0.070732
2004-09-13,0.070486
2004-09-14,0.070162
2004-09-15,0.070222
2004-09-16,0.069831
2004-09-17,0.069748
2004-09-20,0.069761
2004-09-21,0.069451
2004-09-22,0.069358
2004-09-23,0.069155
2004-09-24,0.068913
2004-09-27,0.068706
2004-09-28,0.069067
2004-09-29,0.068651
2004-09-30,0.068685
2004-10-01,0.068571
2004-10-04,0.068352
2004-10-05,0.0683
2004-10-06,0.068121
2004-10-07,0.068099
2004-10-08,0.06772
2004-10-12,0.067673
2004-10-13,0.067557
2004-10-14,0.067419
2004-10-15,0.067131
2004-10-18,0.067022
2004-10-19,0.066919
2004-10-20,0.067033
2004-10-21,0.066895
2004-10-22,0.066906
2004-10-25,0.067011
2004-10-26,0.066911
2004-10-27,0.066742
2004-10-28,0.066796
2004-10-29,0.066808
2004-11-01,0.06665
2004-11-02,0.066594
2004-11-03,0.066462
2004-11-04,0.066257
2004-11-05,0.065638
2004-11-08,0.065528
2004-11-09,0.065458
2004-11-10,0.065255
2004-11-12,0.065139
2004-11-15,0.065097
2004-11-16,0.064948
2004-11-17,0.065191
2004-11-18,0.065145
2004-11-19,0.064678
2004-11-22,0.064685
2004-11-23,0.064581
2004-11-24,0.064418
2004-11-26,0.064265
2004-11-29,0.063874
2004-11-30,0.070865
2004-12-01,0.071132
2004-12-02,0.071271
2004-12-03,0.070877
2004-12-06,0.070455
2004-12-07,0.070172
2004-12-08,0.070179
2004-12-09,0.070205
2004-12-10,0.070367
2004-12-13,0.070259
2004-12-14,0.070174
2004-12-15,0.07009
2004-12-16,0.070435
2004-12-17,0.070216
2004-12-20,0.069939
2004-12-21,0.069653
2004-12-22,0.069678
2004-12-23,0.069569
2004-12-27,0.069581
2004-12-28,0.069542
2004-12-29,0.069475
2004-12-30,0.06942
2004-12-31,0.069333
2005-01-03,0.068788
2005-01-04,0.068594
2005-01-05,0.068271
2005-01-06,0.068291
2005-01-07,0.067947
2005-01-10,0.067918
2005-01-11,0.067793
2005-01-12,0.06777
2005-01-13,0.067943
2005-01-14,0.067752
2005-01-18,0.0677
2005-01-19,0.067647
2005-01-20,0.067705
2005-01-21,0.067813
2005-01-24,0.067761
2005-01-25,0.06753
2005-01-26,0.067429
2005-01-27,0.067291
2005-01-28,0.067474
2005-01-31,0.067418
2005-02-01,0.067388
2005-02-02,0.067309
2005-02-03,0.067156
2005-02-04,0.067471
2005-02-07,0.067495
2005-02-08,0.067494
2005-02-09,0.067834
2005-02-10,0.067448
2005-02-11,0.067201
2005-02-14,0.067245
2005-02-15,0.067129
2005-02-16,0.066781
2005-02-17,0.066685
2005-02-18,0.066223
2005-02-22,0.06613
2005-02-23,0.06612
2005-02-24,0.066001
2005-02-25,0.065934
2005-02-28,0.067683
2005-03-01,0.067269
2005-03-02,0.067377
2005-03-03,0.067286
2005-03-04,0.066896
2005-03-07,0.066572
2005-03-08,0.066529
2005-03-09,0.067058
2005-03-10,0.066589
2005-03-11,0.066462
2005-03-14,0.06641
2005-03-15,0.066355
2005-03-16,0.066523
2005-03-17,0.06656
2005-03-18,0.066481
2005-03-21,0.066424
2005-03-22,0.066723
2005-03-23,0.066322
2005-03-24,0.06611
2005-03-28,0.065958
2005-03-29,0.065921
2005-03-30,0.065844
2005-03-31,0.065912
2005-04-01,0.065759
2005-04-04,0.065653
2005-04-05,0.065674
2005-04-06,0.065467
2005-04-07,0.065527
2005-04-08,0.065309
2005-04-11,0.064943
2005-04-12,0.064998
2005-04-13,0.065006
2005-04-14,0.065163
2005-04-15,0.065336
2005-04-18,0.065334
2005-04-19,0.065486
2005-04-20,0.065406
2005-04-21,0.06499
2005-04-22,0.065016
2005-04-25,0.064888
2005-04-26,0.064866
2005-04-27,0.064921
2005-04-28,0.065163
2005-04-29,0.065026
2005-05-02,0.065026
2005-05-03,0.064801
2005-05-04,0.064899
2005-05-05,0.065033
2005-05-06,0.064366
2005-05-09,0.064232
2005-05-10,0.06449
2005-05-11,0.064545
2005-05-12,0.064621
2005-05-13,0.064707
2005-05-16,0.064685
2005-05-17,0.064714
2005-05-18,0.06493
2005-05-19,0.064678
2005-05-20,0.064484
2005-05-23,0.064783
2005-05-24,0.065024
2005-05-25,0.064729
2005-05-26,0.064636
2005-05-27,0.064561
2005-05-31,0.071141
2005-06-01,0.071424
2005-06-02,0.071408
2005-06-03,0.070933
2005-06-06,0.071031
2005-06-07,0.071211
2005-06-08,0.070962
2005-06-09,0.070872
2005-06-10,0.070373
2005-06-13,0.070213
2005-06-14,0.070033
2005-06-15,0.06991
2005-06-16,0.070093
2005-06-17,0.069785
2005-06-20,0.069615
2005-06-21,0.069809
2005-06-22,0.070328
2005-06-23,0.070164
2005-06-24,0.070306
2005-06-27,0.070343
2005-06-28,0.069939
2005-06-29,0.069781
2005-06-30,0.069851
2005-07-01,0.069238
2005-07-05,0.068849
2005-07-06,0.069003
2005-07-07,0.069116
2005-07-08,0.068601
2005-07-11,0.068588
2005-07-12,0.068407
2005-07-13,0.068291
2005-07-14,0.068142
2005-07-15,0.068111
2005-07-18,0.068008
2005-07-19,0.068113
2005-07-20,0.068127
2005-07-21,0.067572
2005-07-22,0.067737
2005-07-25,0.067615
2005-07-26,0.067547
2005-07-27,0.0674
2005-07-28,0.067695
2005-07-29,0.067179
2005-08-01,0.066962
2005-08-02,0.066861
2005-08-03,0.066989
2005-08-04,0.06683
2005-08-05,0.066344
2005-08-08,0.066197
2005-08-09,0.066339
2005-08-10,0.066301
2005-08-11,0.066563
2005-08-12,0.066846
2005-08-15,0.066664
2005-08-16,0.066894
2005-08-17,0.066622
2005-08-18,0.066987
2005-08-19,0.066896
2005-08-22,0.066884
2005-08-23,0.066963
2005-08-24,0.066947
2005-08-25,0.066979
2005-08-26,0.066697
2005-08-29,0.066741
2005-08-30,0.067196
2005-08-31,0.067868
2005-09-01,0.067973
2005-09-02,0.067795
2005-09-06,0.067567
2005-09-07,0.067326
2005-09-08,0.067236
2005-09-09,0.067173
2005-09-12,0.066896
2005-09-13,0.067057
2005-09-14,0.066838
2005-09-15,0.066547
2005-09-16,0.066196
2005-09-19,0.066255
2005-09-20,0.066155
2005-09-21,0.066392
2005-09-22,0.066492
2005-09-23,0.06602
2005-09-26,0.065768
2005-09-27,0.065669
2005-09-28,0.065778
2005-09-29,0.065661
2005-09-30,0.065351
2005-10-03,0.065061
2005-10-04,0.065057
2005-10-05,0.065089
2005-10-06,0.065046
2005-10-07,0.065017
2005-10-11,0.064865
2005-10-12,0.064587
2005-10-13,0.064411
2005-10-14,0.064272
2005-10-17,0.064204
2005-10-18,0.06424
2005-10-19,0.064292
2005-10-20,0.064275
2005-10-21,0.064487
2005-10-24,0.064159
2005-10-25,0.063838
2005-10-26,0.063485
2005-10-27,0.063618
2005-10-28,0.063484
2005-10-31,0.063474
2005-11-01,0.063364
2005-11-02,0.063202
2005-11-03,0.062928
2005-11-04,0.0628
2005-11-07,0.062849
2005-11-08,0.063144
2005-11-09,0.062815
2005-11-10,0.063018
2005-11-14,0.062746
2005-11-15,0.062948
2005-11-16,0.063256
2005-11-17,0.063354
2005-11-18,0.063059
2005-11-21,0.06323
2005-11-22,0.063387
2005-11-23,0.063087
2005-11-25,0.063222
2005-11-28,0.063286
2005-11-29,0.062897
2005-11-30,0.066127
2005-12-01,0.065928
2005-12-02,0.065844
2005-12-05,0.065618
2005-12-06,0.065903
2005-12-07,0.065823
2005-12-08,0.066083
2005-12-09,0.065612
2005-12-12,0.065537
2005-12-13,0.065583
2005-12-14,0.06588
2005-12-15,0.065796
2005-12-16,0.065787
2005-12-19,0.065796
2005-12-20,0.065633
2005-12-21,0.065505
2005-12-22,0.065729
2005-12-23,0.065892
2005-12-27,0.066022
2005-12-28,0.065813
2005-12-29,0.06577
2005-12-30,0.065546
2006-01-03,0.065664
2006-01-04,0.065735
2006-01-05,0.065707
2006-01-06,0.065494
2006-01-09,0.065462
2006-01-10,0.065178
2006-01-11,0.06498
2006-01-12,0.065194
2006-01-13,0.065363
2006-01-17,0.065392
2006-01-18,0.065313
2006-01-19,0.064869
2006-01-20,0.064841
2006-01-23,0.064837
2006-01-24,0.064674
2006-01-25,0.064238
2006-01-26,0.064006
2006-01-27,0.064
2006-01-30,0.063851
2006-01-31,0.063808
2006-02-01,0.063587
2006-02-02,0.063773
2006-02-03,0.063792
2006-02-06,0.063696
2006-02-07,0.063619
2006-02-08,0.063446
2006-02-09,0.063473
2006-02-10,0.063214
2006-02-13,0.06322
2006-02-14,0.063083
2006-02-15,0.063054
2006-02-16,0.063127
2006-02-17,0.06317
2006-02-21,0.063049
2006-02-22,0.063144
2006-02-23,0.062887
2006-02-24,0.062932
2006-02-27,0.062665
2006-02-28,0.065513
2006-03-01,0.065366
2006-03-02,0.065117
2006-03-03,0.064829
2006-03-06,0.064664
2006-03-07,0.064688
2006-03-08,0.064694
2006-03-09,0.064685
2006-03-10,0.064533
2006-03-13,0.064433
2006-03-14,0.064727
2006-03-15,0.064623
2006-03-16,0.064966
2006-03-17,0.064777
2006-03-20,0.064821
2006-03-21,0.064484
2006-03-22,0.064449
2006-03-23,0.064222
2006-03-24,0.064461
2006-03-27,0.064303
2006-03-28,0.063932
2006-03-29,0.063803
2006-03-30,0.063654
2006-03-31,0.063606
2006-04-03,0.063492
2006-04-04,0.063473
2006-04-05,0.063587
2006-04-06,0.063416
2006-04-07,0.063208
2006-04-10,0.063112
2006-04-11,0.063166
2006-04-12,0.062952
2006-04-13,0.062796
2006-04-17,0.062727
2006-04-18,0.062907
2006-04-19,0.06295
2006-04-20,0.062856
2006-04-21,0.062525
2006-04-24,0.062589
2006-04-25,0.062257
2006-04-26,0.062071
2006-04-27,0.062308
2006-04-28,0.062325
2006-05-01,0.062057
2006-05-02,0.062017
2006-05-03,0.061891
2006-05-04,0.061755
2006-05-05,0.061841
2006-05-08,0.061688
2006-05-09,0.061687
2006-05-10,0.061593
2006-05-11,0.061523
2006-05-12,0.061466
2006-05-15,0.061432
2006-05-16,0.061524
2006-05-17,0.06142
2006-05-18,0.061605
2006-05-19,0.061532
2006-05-22,0.06158
2006-05-23,0.061418
2006-05-24,0.061518
2006-05-25,0.06131
2006-05-26,0.061294
2006-05-30,0.061108
2006-05-31,0.065028
2006-06-01,0.064945
2006-06-02,0.065231
2006-06-05,0.064972
2006-06-06,0.064875
2006-06-07,0.064723
2006-06-08,0.064653
2006-06-09,0.064489
2006-06-12,0.064415
2006-06-13,0.064409
2006-06-14,0.064003
2006-06-15,0.063822
2006-06-16,0.063934
2006-06-19,0.063566
2006-06-20,0.06341
2006-06-21,0.063339
2006-06-22,0.063458
2006-06-23,0.063332
2006-06-26,0.063355
2006-06-27,0.063235
2006-06-28,0.063164
2006-06-29,0.063201
2006-06-30,0.063321
2006-07-03,0.063148
2006-07-05,0.062888
2006-07-06,0.062844
2006-07-07,0.062819
2006-07-10,0.062773
2006-07-11,0.062868
2006-07-12,0.062829
2006-07-13,0.062979
2006-07-14,0.062932
2006-07-17,0.062827
2006-07-18,0.062495
2006-07-19,0.062788
2006-07-20,0.062892
2006-07-21,0.062776
2006-07-24,0.06273
2006-07-25,0.0626
2006-07-26,0.062699
2006-07-27,0.062663
2006-07-28,0.062805
2006-07-31,0.062772
2006-08-01,0.062753
2006-08-02,0.062818
2006-08-03,0.062784
2006-08-04,0.06297
2006-08-07,0.062799
2006-08-08,0.062795
2006-08-09,0.062741
2006-08-10,0.062694
2006-08-11,0.06242
2006-08-14,0.062217
2006-08-15,0.062515
2006-08-16,0.062764
2006-08-17,0.062709
2006-08-18,0.06275
2006-08-21,0.06278
2006-08-22,0.062774
2006-08-23,0.062694
2006-08-24,0.0627
2006-08-25,0.06268
2006-08-28,0.062576
2006-08-29,0.062569
2006-08-30,0.062647
2006-08-31,0.064611
2006-09-01,0.064523
2006-09-05,0.064285
2006-09-06,0.064196
2006-09-07,0.064158
2006-09-08,0.064205
2006-09-11,0.064005
2006-09-12,0.064071
2006-09-13,0.064091
2006-09-14,0.063921
2006-09-15,0.063767
2006-09-18,0.063659
2006-09-19,0.063996
2006-09-20,0.06397
2006-09-21,0.064302
2006-09-22,0.064484
2006-09-25,0.064617
2006-09-26,0.064431
2006-09-27,0.064361
2006-09-28,0.064211
2006-09-29,0.064045
2006-10-02,0.064136
2006-10-03,0.064098
2006-10-04,0.064329
2006-10-05,0.064059
2006-10-06,0.063512
2006-10-10,0.063229
2006-10-11,0.063021
2006-10-12,0.063037
2006-10-13,0.062817
2006-10-16,0.062893
2006-10-17,0.062923
2006-10-18,0.062927
2006-10-19,0.062802
2006-10-20,0.062712
2006-10-23,0.062505
2006-10-24,0.062463
2006-10-25,0.062669
2006-10-26,0.062898
2006-10-27,0.063008
2006-10-30,0.062989
2006-10-31,0.063265
2006-11-01,0.063446
2006-11-02,0.063269
2006-11-03,0.062602
2006-11-06,0.062606
2006-11-07,0.062822
2006-11-08,0.062921
2006-11-09,0.062902
2006-11-10,0.062974
2006-11-13,0.062838
2006-11-14,0.062983
2006-11-15,0.062695
2006-11-16,0.062489
2006-11-17,0.062689
2006-11-20,0.062682
2006-11-21,0.062744
2006-11-22,0.062741
2006-11-24,0.062707
2006-11-27,0.062734
2006-11-28,0.062843
2006-11-29,0.062754
2006-11-30,0.065762
2006-12-01,0.065867
2006-12-04,0.06582
2006-12-05,0.065752
2006-12-06,0.065515
2006-12-07,0.065496
2006-12-08,0.065041
2006-12-11,0.065176
2006-12-12,0.065301
2006-12-13,0.064862
2006-12-14,0.064734
2006-12-15,0.06463
2006-12-18,0.064646
2006-12-19,0.064554
2006-12-20,0.064546
2006-12-21,0.064755
2006-12-22,0.064263
2006-12-26,0.064326
2006-12-27,0.06402
2006-12-28,0.063811
2006-12-29,0.06362
2007-01-02,0.063658
2007-01-03,0.063744
2007-01-04,0.063927
2007-01-05,0.063704
2007-01-08,0.063625
2007-01-09,0.063606
2007-01-10,0.06348
2007-01-11,0.063189
2007-01-12,0.062938
2007-01-16,0.063
2007-01-17,0.062793
2007-01-18,0.062911
2007-01-19,0.062717
2007-01-22,0.062766
2007-01-23,0.062653
2007-01-24,0.062505
2007-01-25,0.062229
2007-01-26,0.062104
2007-01-29,0.062014
2007-01-30,0.062053
2007-01-31,0.062233
2007-02-01,0.062144
2007-02-02,0.0621
2007-02-05,0.062151
2007-02-06,0.062308
2007-02-07,0.062407
2007-02-08,0.062376
2007-02-09,0.062062
2007-02-12,0.061938
2007-02-13,0.061873
2007-02-14,0.062216
2007-02-15,0.062315
2007-02-16,0.06225
2007-02-20,0.062266
2007-02-21,0.062177
2007-02-22,0.061972
2007-02-23,0.062124
2007-02-26,0.062302
2007-02-27,0.062817
2007-02-28,0.065766
2007-03-01,0.065754
2007-03-02,0.065867
2007-03-05,0.065795
2007-03-06,0.065704
2007-03-07,0.06582
2007-03-08,0.065764
2007-03-09,0.065252
2007-03-12,0.06543
2007-03-13,0.065728
2007-03-14,0.065575
2007-03-15,0.065482
2007-03-16,0.065339
2007-03-19,0.065186
2007-03-20,0.065276
2007-03-21,0.065427
2007-03-22,0.065068
2007-03-23,0.064865
2007-03-26,0.064956
2007-03-27,0.064816
2007-03-28,0.064787
2007-03-29,0.064667
2007-03-30,0.064502
2007-04-02,0.064493
2007-04-03,0.064351
2007-04-04,0.064405
2007-04-05,0.064266
2007-04-06,0.063784
2007-04-09,0.063789
2007-04-10,0.063852
2007-04-11,0.063748
2007-04-12,0.063715
2007-04-13,0.063515
2007-04-16,0.063591
2007-04-17,0.063788
2007-04-18,0.063937
2007-04-19,0.063858
2007-04-20,0.063776
2007-04-23,0.063853
2007-04-24,0.063966
2007-04-25,0.063826
2007-04-26,0.063602
2007-04-27,0.063473
2007-04-30,0.063777
2007-05-01,0.063675
2007-05-02,0.063619
2007-05-03,0.063444
2007-05-04,0.06353
2007-05-07,0.06351
2007-05-08,0.063498
2007-05-09,0.063252
2007-05-10,0.063352
2007-05-11,0.063151
2007-05-14,0.063025
2007-05-15,0.062899
2007-05-16,0.062879
2007-05-17,0.062623
2007-05-18,0.062317
2007-05-21,0.062345
2007-05-22,0.062125
2007-05-23,0.061988
2007-05-24,0.061957
2007-05-25,0.061823
2007-05-29,0.061674
2007-05-30,0.061667
2007-05-31,0.063251
2007-06-01,0.062872
2007-06-04,0.062919
2007-06-05,0.062699
2007-06-06,0.062763
2007-06-07,0.062951
2007-06-08,0.06316
2007-06-11,0.06324
2007-06-12,0.06636
2007-06-13,0.066053
2007-06-14,0.06567
2007-06-15,0.06433
2007-06-18,0.064654
2007-06-19,0.064398
2007-06-20,0.06433
2007-06-21,0.064762
2007-06-22,0.064561
2007-06-25,0.064079
2007-06-26,0.06312
2007-06-27,0.063407
2007-06-28,0.063631
2007-06-29,0.063359
2007-07-02,0.063294
2007-07-03,0.063198
2007-07-05,0.063442
2007-07-06,0.063694
2007-07-09,0.063017
2007-07-10,0.063282
2007-07-11,0.063511
2007-07-12,0.063975
2007-07-13,0.063498
2007-07-16,0.06317
2007-07-17,0.06333
2007-07-18,0.063165
2007-07-19,0.063098
2007-07-20,0.063328
2007-07-23,0.062576
2007-07-24,0.062581
2007-07-25,0.062527
2007-07-26,0.063268
2007-07-27,0.062754
2007-07-30,0.062333
2007-07-31,0.062351
2007-08-01,0.06243
2007-08-02,0.062287
2007-08-03,0.062474
2007-08-06,0.06229
2007-08-07,0.062105
2007-08-08,0.061955
2007-08-09,0.062686
2007-08-10,0.063088
2007-08-13,0.063161
2007-08-14,0.063148
2007-08-15,0.063048
2007-08-16,0.063335
2007-08-17,0.063232
2007-08-20,0.063045
2007-08-21,0.063122
2007-08-22,0.062875
2007-08-23,0.062753
2007-08-24,0.062744
2007-08-27,0.062243
2007-08-28,0.062861
2007-08-29,0.062771
2007-08-30,0.063036
2007-08-31,0.066096
2007-09-04,0.066068
2007-09-05,0.0665
2007-09-06,0.066264
2007-09-07,0.066893
2007-09-10,0.066947
2007-09-11,0.066636
2007-09-12,0.066425
2007-09-13,0.066064
2007-09-14,0.066036
2007-09-17,0.065947
2007-09-18,0.065956
2007-09-19,0.065818
2007-09-20,0.065385
2007-09-21,0.065492
2007-09-24,0.065507
2007-09-25,0.065807
2007-09-26,0.06613
2007-09-27,0.066454
2007-09-28,0.066109
2007-10-01,0.066516
2007-10-02,0.066656
2007-10-03,0.066501
2007-10-04,0.066518
2007-10-05,0.065651
2007-10-09,0.064951
2007-10-10,0.064843
2007-10-11,0.06482
2007-10-12,0.064411
2007-10-15,0.064604
2007-10-16,0.064773
2007-10-17,0.065279
2007-10-18,0.065301
2007-10-19,0.065587
2007-10-22,0.06547
2007-10-23,0.065451
2007-10-24,0.065503
2007-10-25,0.065619
2007-10-26,0.065435
2007-10-29,0.065376
2007-10-30,0.065296
2007-10-31,0.064818
2007-11-01,0.065279
2007-11-02,0.065598
2007-11-05,0.065394
2007-11-06,0.065181
2007-11-07,0.065387
2007-11-08,0.065706
2007-11-09,0.065824
2007-11-13,0.065543
2007-11-14,0.065413
2007-11-15,0.065923
2007-11-16,0.06588
2007-11-19,0.066218
2007-11-20,0.066295
2007-11-21,0.066414
2007-11-23,0.066355
2007-11-26,0.067059
2007-11-27,0.066587
2007-11-28,0.066179
2007-11-29,0.066539
2007-11-30,0.069631
2007-12-03,0.069913
2007-12-04,0.070028
2007-12-05,0.069964
2007-12-06,0.070704
2007-12-07,0.070541
2007-12-10,0.071095
2007-12-11,0.072402
2007-12-12,0.071967
2007-12-13,0.07348
2007-12-14,0.073023
2007-12-17,0.073218
2007-12-18,0.072757
2007-12-19,0.072391
2007-12-20,0.07269
2007-12-21,0.072044
2007-12-24,0.071824
2007-12-26,0.071107
2007-12-27,0.070706
2007-12-28,0.070097
2007-12-31,0.070401
2008-01-02,0.070967
2008-01-03,0.07093
2008-01-04,0.071617
2008-01-07,0.071143
2008-01-08,0.070977
2008-01-09,0.070678
2008-01-10,0.070864
2008-01-11,0.07124
2008-01-14,0.070716
2008-01-15,0.070766
2008-01-16,0.070632
2008-01-17,0.070951
2008-01-18,0.071405
2008-01-22,0.071837
2008-01-23,0.071538
2008-01-24,0.070777
2008-01-25,0.070725
2008-01-28,0.07025
2008-01-29,0.069856
2008-01-30,0.069587
2008-01-31,0.070061
2008-02-01,0.069944
2008-02-04,0.069872
2008-02-05,0.070899
2008-02-06,0.071081
2008-02-07,0.071743
2008-02-08,0.072219
2008-02-11,0.071173
2008-02-12,0.070921
2008-02-13,0.072614
2008-02-14,0.072772
2008-02-15,0.073468
2008-02-19,0.072833
2008-02-20,0.072981
2008-02-21,0.073617
2008-02-22,0.073403
2008-02-25,0.072509
2008-02-26,0.07234
2008-02-27,0.071585
2008-02-28,0.071266
2008-02-29,0.078297
2008-03-03,0.077941
2008-03-04,0.078018
2008-03-05,0.079661
2008-03-06,0.081496
2008-03-07,0.081525
2008-03-10,0.081113
2008-03-11,0.0803
2008-03-12,0.081094
2008-03-13,0.082548
2008-03-14,0.085974
2008-03-17,0.085953
2008-03-18,0.085896
2008-03-19,0.085076
2008-03-20,0.085398
2008-03-24,0.083441
2008-03-25,0.0817
2008-03-26,0.081997
2008-03-27,0.081877
2008-03-28,0.07954
2008-03-31,0.079525
2008-04-01,0.078809
2008-04-02,0.077875
2008-04-03,0.076119
2008-04-04,0.076485
2008-04-07,0.075182
2008-04-08,0.075823
2008-04-09,0.076038
2008-04-10,0.074509
2008-04-11,0.07546
2008-04-14,0.07445
2008-04-15,0.074719
2008-04-16,0.075034
2008-04-17,0.073969
2008-04-18,0.072981
